0 1
0.01 1
0.03 1
0.07 1
0.15 1
0.25 1
0.35 1
0.45 1
0.55 1
0.65 1
0.75 1
0.85 1
0.95 1
1.05 1
1.15 1
1.25 1
1.35 1
1.45 1
1.55 1
1.65 1
1.75 1
1.85 1
1.95 1
2.05 1
2.15 1
2.25 1
2.35 1
2.45 1
2.55 1
2.65 1
2.75 1
2.85 1
2.95 1
3.05 1
3.15 1
3.25 1
3.35 1
3.45 1
3.55 1
3.65 1
3.75 1
3.85 1
3.95 1
4.05 1
4.15 1
4.25 1
4.35 1
4.45 1
4.55 1
4.65 1
4.75 1
4.85 1
4.95 1
5.05 1
5.15 1
5.25 1
5.35 1
5.45 1
5.55 1
5.65 1
5.75 1
5.85 1
5.95 1
6.05 1
6.15 1
6.24999999999999 1
6.34999999999999 1
6.44999999999999 1
6.54999999999999 1
6.64999999999999 1
6.74999999999999 1
6.84999999999999 1
6.94999999999999 1
7.04999999999999 1
7.14999999999999 1
7.24999999999999 1
7.34999999999999 1
7.44999999999999 1
7.54999999999999 1
7.64999999999999 1
7.74999999999999 1
7.84999999999999 1
7.94999999999999 1
8.04999999999999 1
8.14999999999999 1
8.24999999999999 1
8.34999999999999 1
8.44999999999999 1
8.54999999999999 1
8.64999999999999 1
8.74999999999999 1
8.84999999999999 1
8.94999999999999 1
9.04999999999998 1
9.14999999999998 1
9.24999999999998 1
9.34999999999998 1
9.44999999999998 1
9.54999999999998 1
9.64999999999998 1
9.74999999999998 1
9.84999999999998 1
9.94999999999998 1
10.05 1
10.15 1
10.25 1
10.35 1
10.45 1
10.55 1
10.65 1
10.75 1
10.85 1
10.95 1
11.05 1
11.15 1
11.25 1
11.35 1
11.45 1
11.55 1
11.65 1
11.75 1
11.85 1
11.95 1
12.05 1
12.15 1
12.25 1
12.35 1
12.45 1
12.55 1
12.65 1
12.75 1
12.85 1
12.95 1
13.05 1
13.15 1
13.25 1
13.35 1
13.45 1
13.55 1
13.65 1
13.75 1
13.85 1
13.95 1
14.05 1
14.15 1
14.25 1
14.35 1
14.45 1
14.55 1
14.65 1
14.75 1
14.85 1
14.95 1
15.05 1
15.15 1
15.25 1
15.35 1
15.45 1
15.55 1
15.65 1
15.75 1
15.85 1
15.95 1
16.05 1
16.15 1
16.25 1
16.35 1
16.45 1
16.55 1
16.65 1
16.75 1
16.85 1
16.95 1
17.05 1
17.15 1
17.25 1
17.35 1
17.45 1
17.55 1
17.65 1
17.75 1
17.85 1
17.95 1
18.05 1
18.15 1
18.25 1
18.35 1
18.45 1
18.55 1
18.65 1
18.75 1
18.85 1
18.95 1
19.05 1
19.15 1
19.25 1
19.35 1
19.45 1
19.55 1
19.65 1
19.75 1
19.85 1
19.95 1
20.05 1
20.15 1
20.25 1
20.35 1
20.45 1
20.55 1
20.65 1
20.75 1
20.85 1
20.95 1
21.05 1
21.15 1
21.25 1
21.35 1
21.45 1
21.55 1
21.65 1
21.75 1
21.85 1
21.95 1
22.05 1
22.15 1
22.25 1
22.3500000000001 1
22.4500000000001 1
22.5500000000001 1
22.6500000000001 1
22.7500000000001 1
22.8500000000001 1
22.9500000000001 1
23.0500000000001 1
23.1500000000001 1
23.2500000000001 1
23.3500000000001 1
23.4500000000001 1
23.5500000000001 1
23.6500000000001 1
23.7500000000001 1
23.8500000000001 1
23.9500000000001 1
24.0500000000001 1
24.1500000000001 1
24.2500000000001 1
24.3500000000001 1
24.4500000000001 1
24.5500000000001 1
24.6500000000001 1
24.7500000000001 1
24.8500000000001 1
24.9500000000001 1
25.0500000000001 1
25.1500000000001 1
25.2500000000001 1
25.3500000000001 1
25.4500000000001 1
25.5500000000001 1
25.6500000000001 1
25.7500000000001 1
25.8500000000001 1
25.9500000000001 1
26.0500000000001 1
26.1500000000001 1
26.2500000000001 1
26.3500000000001 1
26.4500000000001 1
26.5500000000001 1
26.6500000000001 1
26.7500000000001 1
26.8500000000001 1
26.9500000000001 1
27.0500000000001 1
27.1500000000001 1
27.2500000000001 1
27.3500000000001 1
27.4500000000001 1
27.5500000000001 1
27.6500000000001 1
27.7500000000001 1
27.8500000000001 1
27.9500000000001 1
28.0500000000001 1
28.1500000000001 1
28.2500000000001 1
28.3500000000001 1
28.4500000000001 1
28.5500000000001 1
28.6500000000001 1
28.7500000000001 1
28.8500000000001 1
28.9500000000001 1
29.0500000000001 1
29.1500000000001 1
29.2500000000001 1
29.3500000000002 1
29.4500000000002 1
29.5500000000002 1
29.6500000000002 1
29.7500000000002 1
29.8500000000002 1
29.9500000000002 1
30.0500000000002 1
30.1500000000002 1
30.2500000000002 1
30.3500000000002 1
30.4500000000002 1
30.5500000000002 1
30.6500000000002 1
30.7500000000002 1
30.8500000000002 1
30.9500000000002 1
31.0500000000002 1
31.1500000000002 1
31.2500000000002 1
31.3500000000002 1
31.4500000000002 1
31.5500000000002 1
31.6500000000002 1
31.7500000000002 1
31.8500000000002 1
31.9500000000002 1
32.0500000000002 1
32.1500000000002 1
32.2500000000002 1
32.3500000000002 1
32.4500000000002 1
32.5500000000002 1
32.6500000000002 1
